Name,miLogP from molinspiration,MW,apol,McGowan_Volume,TopoPSA,nHeavyAtom,nH,nC,nN,nO,nS,nP,nF,nCl,nBase,nBondsS,nBondsD,CrippenLogP,CrippenMR,nHBAcc_Lipinski,nHBDon_Lipinski,HybRatio,nRing,n3Ring,n5Ring,n6Ring,nRotB,nRotBt
GMA,0.09,160.0735589,23.529516,1.2437,66.76,11,12,7,0,4,0,0,0,0,0,20,2,-0.38102,41.8386,4,2,0.571428571,0,0,0,0,5,8
DMAPS,-5.19,279.1140438,41.372653,2.1293,91.88,18,21,11,1,5,1,0,0,0,1,34,4,0.59128,62.9093,6,0,0.727272727,0,0,0,0,9,13
AcETMAC,-3.13,193.0869564,29.632688,1.598,26.3,12,16,8,1,2,0,0,0,1,1,24,2,-2.41412,47.0284,3,0,0.625,0,0,0,0,5,8
CysMA,-2.88,335.103873,46.496653,2.4425,165.9,22,21,13,1,7,1,0,0,0,0,38,4,-2.34642,79.3369,8,4,0.615384615,0,0,0,0,13,17
MAcEPyr,1.12,197.1051933,31.107895,1.5559,46.61,14,15,10,1,3,0,0,0,0,0,26,3,0.88818,54.56,4,0,0.6,1,0,1,0,5,6
MAA,-1.96,108.0187237,35.577965,0.6821,40.13,7,5,4,0,2,0,0,0,0,0,8,2,-3.52352,22.794,2,0,0.25,0,0,0,0,1,3
DMA,-0.13,99.06841391,16.703137,0.8856,20.31,7,9,5,1,1,0,0,0,0,0,13,2,0.42068,31.864,2,0,0.4,0,0,0,0,2,4
MPC,-5.27,295.1184741,43.571446,2.2291,94.7,19,22,11,1,6,0,1,0,0,1,37,3,-0.50642,64.9224,7,0,0.727272727,0,0,0,0,10,15
HPMAm,0.34,143.0946287,23.692309,1.2261,49.33,10,13,7,1,2,0,0,0,0,0,20,2,0.21958,42.4775,3,2,0.571428571,0,0,0,0,4,7
PEG,0.16,44.02621475,6.989172,0.3405,12.53,3,4,2,0,1,0,0,0,0,0,7,0,0.0166,10.819,1,0,1,1,1,0,0,0,0
QDMAEMA,-2.58,207.1026065,32.726274,1.7389,26.3,13,18,9,1,2,0,0,0,1,1,27,2,-2.02402,51.6454,3,0,0.666666667,0,0,0,0,5,9
AEMA,-1.96,165.0556563,23.445516,1.3162,53.94,10,12,6,1,2,0,0,0,1,0,18,2,-3.48832,36.5011,3,3,0.5,0,0,0,0,4,6
KSPMA,-2.33,245.9964261,69.964723,1.4444,91.88,14,11,7,0,5,1,0,0,0,0,19,4,-2.48112,41.0669,5,0,0.571428571,0,0,0,0,6,8
GluMA,-4.55,543.1498741,93.82579,3.7127,264.23,36,30,20,3,11,1,0,0,0,0,57,7,-9.24772,118.5183,14,6,0.6,0,0,0,0,22,27
DSDMA,3.45,290.0646511,42.130274,2.1892,103.2,18,18,12,0,4,2,0,0,0,0,31,4,2.69267,79.165,4,0,0.5,0,0,0,0,11,13
PhA,1.92,148.0524295,22.778344,1.1705,26.3,11,8,9,0,2,0,0,0,0,0,17,2,2.43887,47.308,2,0,0,1,0,0,1,3,3
HPMA,1.1,144.0786442,22.727516,1.185,46.53,10,12,7,0,3,0,0,0,0,0,19,2,0.64658,40.4268,3,1,0.571428571,0,0,0,0,4,7
MEMA,1.16,144.0786442,22.727516,1.185,35.53,10,12,7,0,3,0,0,0,0,0,19,2,0.91218,40.622,3,0,0.571428571,0,0,0,0,5,7
HEMA,0.64,130.0629942,19.63393,1.0441,46.53,9,10,6,0,3,0,0,0,0,0,16,2,0.25808,35.8318,3,1,0.5,0,0,0,0,4,6
DAAM,0.69,169.1102787,28.545895,1.4649,46.17,12,15,9,1,2,0,0,0,0,0,23,3,1.20638,50.6897,3,1,0.555555556,0,0,0,0,5,8
EGDMA,2.23,198.0892089,30.143102,1.5804,52.6,14,14,10,0,4,0,0,0,0,0,23,4,1.31127,54.249,4,0,0.4,0,0,0,0,7,9
GlyMA,1.2,142.0629942,21.39393,1.0764,38.83,10,10,7,0,3,0,0,0,0,0,18,2,0.66458,38.486,3,0,0.571428571,1,1,0,0,4,5
cyclic,1.99,308.021072,41.936688,2.1462,128.5,18,16,11,0,4,3,0,0,0,0,31,3,2.30738,80.889,4,0,0.636363636,1,0,0,0,0,0
BzMA,2.96,176.0837296,28.965516,1.4523,26.3,13,12,11,0,2,0,0,0,0,0,23,2,2.12648,53.269,2,0,0.181818182,1,0,0,1,4,5
HBMA,1.6,158.0942943,25.821102,1.3259,46.53,11,14,8,0,3,0,0,0,0,0,22,2,1.03668,45.0438,3,1,0.625,0,0,0,0,5,8
TFMA,2.29,168.0398141,18.502551,1.0385,26.3,11,7,6,0,2,0,0,3,0,0,15,2,1.82808,34.801,2,0,0.5,0,0,0,0,4,8
EGEMA,1.54,158.0942943,25.821102,1.3259,35.53,11,14,8,0,3,0,0,0,0,0,22,2,1.30228,45.239,3,0,0.625,0,0,0,0,6,8
